pfam	p_value	proportion_diff	control	adjusted_p_value	desc
PF12680	1.38086988500993e-10	0.000358640123595163	PF00365	9.7489413881701e-07	SnoaL-like domain
PF13565	1.38086988500993e-10	0.000358640123595163	PF00365	9.7489413881701e-07	Homeodomain-like domain
PF13977	1.38086988500993e-10	0.000358640123595163	PF00365	9.7489413881701e-07	BetI-type transcriptional repressor, C-terminal
PF17954	1.38086988500993e-10	0.000358640123595163	PF00365	9.7489413881701e-07	Quercetinase C-terminal cupin domain
PF06912	1.63222618842432e-10	0.000416857714879453	PF00365	1.15235168902757e-06	Protein of unknown function (DUF1275)
PF06189	1.77590704732145e-10	0.000280400715123773	PF00365	1.25379037540894e-06	5'-nucleotidase
PF08031	1.77590704732145e-10	0.000280400715123773	PF00365	1.25379037540894e-06	Berberine and berberine like
PF11974	1.77590704732145e-10	0.000280400715123773	PF00365	1.25379037540894e-06	Bacterial alpha-2-macroglobulin MG3 domain
PF13463	1.94604925310217e-10	0.000733892167336587	PF00365	1.37391077269013e-06	Winged helix DNA-binding domain
PF17210	2.75205369093609e-10	0.000290897407412672	PF00365	1.94294990580088e-06	SdrD B-like domain
PF03459	2.82546898260806e-10	0.000385367638012758	PF00365	1.99478110172129e-06	TOBE domain
PF13188	3.48207718036133e-10	0.000254644768096876	PF00365	2.4583464893351e-06	PAS domain
PF13730	3.48207718036133e-10	0.000254644768096876	PF00365	2.4583464893351e-06	Helix-turn-helix domain
PF02502	3.56272393803959e-10	0.000579165936166422	PF00365	2.51528310025595e-06	Ribose/Galactose Isomerase
PF10025	3.60824712369894e-10	0.00030139409970157	PF00365	2.54742246933145e-06	Uncharacterized conserved protein (DUF2267)
PF06347	3.77282919243757e-10	0.000412095152430353	PF00365	2.66361740986092e-06	Bacterial SH3 domain
PF12626	3.84558748031064e-10	0.000498011825522938	PF00365	2.71498476109931e-06	Polymerase A arginine-rich C-terminus
PF06963	4.41090302149697e-10	0.000228888821069979	PF00365	3.11409753317686e-06	Ferroportin1 (FPN1)
PF13576	4.41090302149697e-10	0.000228888821069979	PF00365	3.11409753317686e-06	Pentapeptide repeats (9 copies)
PF20251	4.41090302149697e-10	0.000228888821069979	PF00365	3.11409753317686e-06	Bacterial Ig-like domain
PF20293	4.41090302149697e-10	0.000228888821069979	PF00365	3.11409753317686e-06	ABC-three component (ABC-3C) system Middle Component 6
PF00455	4.68117522115396e-10	0.000690933830790295	PF00365	3.30490970613469e-06	DeoR C terminal sensor domain
PF02881	6.14058660135441e-10	0.000444556796687747	PF00365	4.33525414055621e-06	SRP54-type protein, helical bundle domain
PF11953	6.5544762212124e-10	0.000417829282270152	PF00365	4.62746021217595e-06	Domain of unknown function (DUF3470)
PF00781	8.0817816071151e-10	0.000434060104398848	PF00365	5.70573781462326e-06	Diacylglycerol kinase catalytic domain
PF00583	8.19188914187109e-10	0.00129252226910038	PF00365	5.78347373416099e-06	Acetyltransferase (GNAT) family
PF01649	8.3796450695318e-10	0.000407332589981253	PF00365	5.91602941908945e-06	Ribosomal protein S20
PF01408	8.39825697810465e-10	0.000782679908227068	PF00365	5.92916942654188e-06	Oxidoreductase family, NAD-binding Rossmann fold
PF01182	9.49439067785916e-10	0.000482752570784939	PF00365	6.70303981856857e-06	Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase
PF03061	1.33811884334794e-09	0.000386339205403456	PF00365	9.44711903403646e-06	Thioesterase superfamily
PF00133	1.54836046632296e-09	0.000750218263969675	PF00365	1.09314248922401e-05	tRNA synthetases class I (I, L, M and V)
PF01472	1.79382903728981e-09	0.000402570027532153	PF00365	1.26644330032661e-05	PUA domain
PF01839	1.85464603830162e-09	0.00021362956633198	PF00365	1.30938010304094e-05	FG-GAP repeat
PF04014	1.85464603830162e-09	0.00021362956633198	PF00365	1.30938010304094e-05	Antidote-toxin recognition MazE, bacterial antitoxin
PF07676	1.85464603830162e-09	0.00021362956633198	PF00365	1.30938010304094e-05	WD40-like Beta Propeller Repeat
PF12669	1.85464603830162e-09	0.00021362956633198	PF00365	1.30938010304094e-05	FeoB-associated Cys-rich membrane protein
PF13248	1.85464603830162e-09	0.00021362956633198	PF00365	1.30938010304094e-05	zinc-ribbon domain
PF20040	1.85464603830162e-09	0.00021362956633198	PF00365	1.30938010304094e-05	Family of unknown function (DUF6442)
PF00162	2.99087185652002e-09	0.000344352436247862	PF00365	2.11155553070313e-05	Phosphoglycerate kinase
PF04672	2.99087185652002e-09	0.000344352436247862	PF00365	2.11155553070313e-05	S-adenosyl methyltransferase
PF04297	3.67157865332774e-09	0.000260378897936674	PF00365	2.59213452924938e-05	Putative helix-turn-helix protein, YlxM / p13 like
PF00890	3.94317584606016e-09	0.000877435962340328	PF00365	2.78388214731847e-05	FAD binding domain
PF09142	4.03913379835194e-09	0.000323359051670065	PF00365	2.85162846163647e-05	tRNA Pseudouridine synthase II, C terminal
PF01288	4.24651001635468e-09	0.000517157349823729	PF00365	2.99803607154641e-05	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)
PF02562	4.33391646930725e-09	0.000446499931469143	PF00365	3.05974502733092e-05	PhoH-like protein
PF13581	4.43823500462193e-09	0.000731168014173274	PF00365	3.13339391326308e-05	Histidine kinase-like ATPase domain
PF13714	4.91087909091967e-09	0.000539122301792224	PF00365	3.46708063818929e-05	Phosphoenolpyruvate phosphomutase
PF06804	5.48389612991153e-09	0.000224126258620879	PF00365	3.87163066771754e-05	NlpB/DapX lipoprotein
PF02322	5.93320488738536e-09	0.000350086566087661	PF00365	4.18884265049407e-05	Cytochrome bd terminal oxidase subunit II
PF00334	6.32480683717485e-09	0.000376814080505256	PF00365	4.46531362704544e-05	Nucleoside diphosphate kinase
PF06114	7.4375529061113e-09	0.000393044902633953	PF00365	5.25091235171457e-05	IrrE N-terminal-like domain
PF02985	7.79811276359932e-09	0.000198370311593982	PF00365	5.50546761110112e-05	HEAT repeat
PF06013	7.79811276359932e-09	0.000198370311593982	PF00365	5.50546761110112e-05	Proteins of 100 residues with WXG
PF08666	7.79811276359932e-09	0.000198370311593982	PF00365	5.50546761110112e-05	SAF domain
PF10783	7.79811276359932e-09	0.000198370311593982	PF00365	5.50546761110112e-05	Protein of unknown function (DUF2599)
PF13599	9.6719439231217e-09	0.000234622950909777	PF00365	6.82839240972392e-05	Pentapeptide repeats (9 copies)
PF13621	9.85640173334811e-09	0.000382548210345054	PF00365	6.95861962374377e-05	Cupin-like domain
PF00672	1.02435965608935e-08	0.000635630941678098	PF00365	7.23197917199085e-05	HAMP domain
PF00350	1.061239916003e-08	0.000318596489220965	PF00365	7.49235380698115e-05	Dynamin family
PF00112	1.32694234210856e-08	0.000245119643198676	PF00365	9.36821293528645e-05	Papain family cysteine protease
PF17874	1.44814983356173e-08	0.000420743984442246	PF00365	0.000102239378249458	MalT-like TPR region
PF00932	1.56552709082618e-08	0.000255616335487574	PF00365	0.000110526212612328	Lamin Tail Domain
PF08267	1.56552709082618e-08	0.000255616335487574	PF00365	0.000110526212612328	Cobalamin-independent synthase, N-terminal domain
PF02016	1.65977437340867e-08	0.000276609720065371	PF00365	0.000117180070762652	LD-carboxypeptidase N-terminal domain
PF07179	2.16444263444286e-08	0.00020886700388288	PF00365	0.000152809649991666	SseB protein N-terminal domain
PF07476	2.16444263444286e-08	0.00020886700388288	PF00365	0.000152809649991666	Methylaspartate ammonia-lyase C-terminus
PF02548	2.87919763744949e-08	0.00049237297018753	PF00365	0.000203271353203934	Ketopantoate hydroxymethyltransferase
PF08378	3.16795385504113e-08	0.000303337234482967	PF00365	0.000223657542165904	Nuclease-related domain
PF17802	3.16795385504113e-08	0.000303337234482967	PF00365	0.000223657542165904	Prealbumin-like fold domain
PF00013	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	KH domain
PF06389	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Filovirus membrane-associated protein VP24
PF07889	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Protein of unknown function (DUF1664)
PF09680	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Family of unknown function
PF13156	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Restriction endonuclease
PF13349	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Putative adhesin
PF13814	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Replication-relaxation
PF19124	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Family of unknown function (DUF5808)
PF19398	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	Family of unknown function (DUF5973)
PF20277	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	C-terminal domain 11 of the ABC-three component (ABC-3C) systems
PF20473	3.27878495708658e-08	0.000183111056855983	PF00365	0.000231482217970312	MmeI, DNA-methyltransferase domain
PF05362	3.58238197623738e-08	0.000493344537578229	PF00365	0.000252916167522359	Lon protease (S16) C-terminal proteolytic domain
PF02342	3.62317790480725e-08	0.000219363696171779	PF00365	0.000255796360079392	TerD domain
PF01113	4.43112858884246e-08	0.000421715551832945	PF00365	0.000312837678372278	Dihydrodipicolinate reductase, N-terminus
PF13542	4.75722551004544e-08	0.000229860388460677	PF00365	0.000335860121009208	Helix-turn-helix domain of transposase family ISL3
PF07238	4.95812751303949e-08	0.000271847157616271	PF00365	0.000350043802420588	PilZ domain
PF17676	4.95812751303949e-08	0.000271847157616271	PF00365	0.000350043802420588	LD-carboxypeptidase C-terminal domain
PF05331	5.40602636840564e-08	0.000240357080749576	PF00365	0.000381665461609438	Protein of unknown function (DUF742)
PF13166	5.40602636840564e-08	0.000240357080749576	PF00365	0.000381665461609438	AAA domain
PF13362	5.58435642383169e-08	0.000250853773038474	PF00365	0.000394255563522517	Toprim domain
PF13545	6.55564230900206e-08	0.000549714268585514	PF00365	0.000462828347015545	Crp-like helix-turn-helix domain
PF02082	7.61938469825843e-08	0.000450386201031937	PF00365	0.000537928559697045	Iron-dependent Transcriptional regulator
PF01996	8.50631801924694e-08	0.000193607749144882	PF00365	0.000600546052158834	F420-0:Gamma-glutamyl ligase
PF03051	8.50631801924694e-08	0.000193607749144882	PF00365	0.000600546052158834	Peptidase C1-like family
PF08708	8.50631801924694e-08	0.000193607749144882	PF00365	0.000600546052158834	Primase C terminal 1 (PriCT-1)
PF10882	8.50631801924694e-08	0.000193607749144882	PF00365	0.000600546052158834	Bacterial PH domain
PF12689	8.50631801924694e-08	0.000193607749144882	PF00365	0.000600546052158834	Acid Phosphatase
PF08445	8.70066439349723e-08	0.000505784364648524	PF00365	0.000614266906180905	FR47-like protein
PF13276	1.03649129744473e-07	0.000461854460711533	PF00365	0.000731762855995982	HTH-like domain
PF13426	1.27767339286613e-07	0.000679751394623871	PF00365	0.00090203741536349	PAS domain
PF13664	1.34768137846048e-07	0.00020410444143378	PF00365	0.0009514630531931	Domain of unknown function (DUF4149)
PF01344	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	Kelch motif
PF05908	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	Poly-gamma-glutamate hydrolase
PF13431	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	Tetratricopeptide repeat
PF13964	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	Kelch motif
PF16935	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	Putative Holin-like Toxin (Hol-Tox)
PF17356	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	Phage-like element PBSX protein XtrA
PF18277	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	AbrB C-terminal domain
PF20469	1.3785778779476e-07	0.000167851802117985	PF00365	0.000973275981831005	Overcoming lysogenization defect protein-like, TOPRIM domain
PF03029	1.55287665820992e-07	0.000256587902878273	PF00365	0.0010963309206962	Conserved hypothetical ATP binding protein
PF01431	1.71925375121109e-07	0.000336770446131059	PF00365	0.00121379314835503	Peptidase family M13
PF00494	1.91716379288554e-07	0.000385462912517149	PF00365	0.00135351763777719	Squalene/phytoene synthase
PF13302	2.84312439316977e-07	0.000817561059787814	PF00365	0.00200724582157786	Acetyltransferase (GNAT) domain
PF00589	3.31268887843582e-07	0.000863529373010593	PF00365	0.00233875834817569	Phage integrase family
PF03137	3.32664691258064e-07	0.000178348494406883	PF00365	0.00234861272028193	Organic Anion Transporter Polypeptide (OATP) family
PF10551	3.32664691258064e-07	0.000178348494406883	PF00365	0.00234861272028193	MULE transposase domain
PF13810	3.32664691258064e-07	0.000178348494406883	PF00365	0.00234861272028193	Domain of unknown function (DUF4185)
PF13333	3.72821503141125e-07	0.000447566773364233	PF00365	0.00263211981217634	Integrase core domain
PF01609	4.76835378484345e-07	0.00049343981208262	PF00365	0.00336645777209948	Transposase DDE domain
PF06662	4.97285080204735e-07	0.000188845186695782	PF00365	0.00351083266624543	D-glucuronyl C5-epimerase C-terminus
PF01654	5.6215897814605e-07	0.000294783676975465	PF00365	0.00396884238571112	Cytochrome bd terminal oxidase subunit I
PF14602	5.6215897814605e-07	0.000294783676975465	PF00365	0.00396884238571112	Hexapeptide repeat of succinyl-transferase
PF00614	5.7962168439835e-07	0.000152592547379986	PF00365	0.00409212909185235	Phospholipase D Active site motif
PF05719	5.7962168439835e-07	0.000152592547379986	PF00365	0.00409212909185235	Golgi phosphoprotein 3 (GPP34)
PF19187	5.7962168439835e-07	0.000152592547379986	PF00365	0.00409212909185235	PafC helix-turn-helix domain
PF19776	5.7962168439835e-07	0.000152592547379986	PF00365	0.00409212909185235	Family of unknown function (DUF6262)
PF20426	5.7962168439835e-07	0.000152592547379986	PF00365	0.00409212909185235	Neurobeachin beta propeller domain
PF02677	5.94604478903263e-07	0.00019934187898468	PF00365	0.00419790762105704	Epoxyqueuosine reductase QueH
PF03067	5.94604478903263e-07	0.00019934187898468	PF00365	0.00419790762105704	Lytic polysaccharide mono-oxygenase, cellulose-degrading
PF05899	5.94604478903263e-07	0.00019934187898468	PF00365	0.00419790762105704	EutQ-like cupin domain
PF14058	5.94604478903263e-07	0.00019934187898468	PF00365	0.00419790762105704	PcfK-like protein
PF01406	6.0211386798396e-07	0.000597625716589689	PF00365	0.00425092390796676	tRNA synthetases class I (C) catalytic domain
PF14689	6.03098199846326e-07	0.000220335263562477	PF00365	0.00425787329091506	Sensor_kinase_SpoOB-type, alpha-helical domain
PF02554	6.12648297293969e-07	0.000268056162557869	PF00365	0.00432529697889542	Carbon starvation protein CstA
PF13722	6.12648297293969e-07	0.000268056162557869	PF00365	0.00432529697889542	5TM C-terminal transporter carbon starvation CstA
PF00201	6.24501078069222e-07	0.000209838571273579	PF00365	0.00440897761116871	UDP-glucoronosyl and UDP-glucosyl transferase
PF09848	6.24501078069222e-07	0.000209838571273579	PF00365	0.00440897761116871	Schlafen group 3, DNA/RNA helicase domain
PF14520	6.24501078069222e-07	0.000209838571273579	PF00365	0.00440897761116871	Helix-hairpin-helix domain
PF04198	8.32386964678241e-07	0.000349210273201354	PF00365	0.00587665197062838	Putative sugar-binding domain
PF00479	9.41800132061513e-07	0.000420839258946638	PF00365	0.00664910893235428	Glucose-6-phosphate dehydrogenase, NAD binding domain
PF02781	9.41800132061513e-07	0.000420839258946638	PF00365	0.00664910893235428	Glucose-6-phosphate dehydrogenase, C-terminal domain
PF02978	9.80380086353257e-07	0.000247062777980072	PF00365	0.006921483409654	Signal peptide binding domain
PF01272	1.00542453789196e-06	0.000421810826337336	PF00365	0.00709829723751721	Transcription elongation factor, GreA/GreB, C-term
PF08239	1.09465882908956e-06	0.000371175225169849	PF00365	0.00772829133337228	Bacterial SH3 domain
PF03374	1.2109037085053e-06	0.000236566085691174	PF00365	0.00854898018204742	Phage antirepressor protein KilAC domain
PF13185	1.21137646137055e-06	0.000344447710752253	PF00365	0.00855231781727608	GAF domain
PF10088	1.2936271082576e-06	0.000163089239668884	PF00365	0.00913300738429867	Uncharacterised protein conserved in bacteria (DUF2326)
PF07282	1.43222190858483e-06	0.000427544956177134	PF00365	0.0101114866746089	Putative transposase DNA-binding domain
PF17912	1.63033188401062e-06	0.000405580004208639	PF00365	0.011510143101115	MalK OB fold domain
PF13683	1.65624995140654e-06	0.00050879434132501	PF00365	0.0116931246569302	Integrase core domain
PF00154	1.90990918110446e-06	0.000451453042927026	PF00365	0.0134839588185975	recA bacterial DNA recombination protein
PF04471	1.94365356682309e-06	0.000205076008824478	PF00365	0.013722194181771	Restriction endonuclease
PF07905	1.94365356682309e-06	0.000205076008824478	PF00365	0.013722194181771	Purine catabolism regulatory protein-like family
PF17209	2.06819183042572e-06	0.000184082624246681	PF00365	0.0146014343228056	Hfq protein
PF06970	2.0841118137098e-06	0.00019457931653558	PF00365	0.0147138294047912	Replication initiator protein A (RepA) N-terminus
PF13374	2.0841118137098e-06	0.00019457931653558	PF00365	0.0147138294047912	Tetratricopeptide repeat
PF12708	2.20543441337488e-06	0.000242300215530972	PF00365	0.0155703669584266	Pectate lyase superfamily protein
PF13186	2.20543441337488e-06	0.000242300215530972	PF00365	0.0155703669584266	Iron-sulfur cluster-binding domain
PF02894	2.26119466564697e-06	0.000532702428074901	PF00365	0.0159640343394676	Oxidoreductase family, C-terminal alpha/beta domain
PF01909	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Nucleotidyltransferase domain
PF09537	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Domain of unknown function (DUF2383)
PF09580	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Sporulation lipoprotein YhcN/YlaJ (Spore_YhcN_YlaJ)
PF10602	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	26S proteasome subunit RPN7
PF13022	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Helix-turn-helix of insertion element transposase
PF13415	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Galactose oxidase, central domain
PF13418	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Galactose oxidase, central domain
PF16795	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Archaeal phage integrase
PF16999	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Vacuolar (H+)-ATPase G subunit
PF17280	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Family of unknown function (DUF5345)
PF18008	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Replication initiator protein A C-terminal domain
PF19136	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Family of unknown function (DUF5819)
PF19375	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Family of unknown function (DUF5950)
PF20408	2.43698520511267e-06	0.000137333292641987	PF00365	0.0172051155480955	Alpha/beta hydrolase domain
PF01966	3.19451493841478e-06	0.000463892869997321	PF00365	0.0225532754652084	HD domain
PF01580	3.3310930630406e-06	0.000296726811756861	PF00365	0.0235175170250666	FtsK/SpoIIIE family
PF03446	3.50233994993319e-06	0.000447662047868624	PF00365	0.0247265200465283	NAD binding domain of 6-phosphogluconate dehydrogenase
PF05090	4.99726065043427e-06	0.000147829984930886	PF00365	0.0352806601920659	Vitamin K-dependent gamma-carboxylase
PF05595	4.99726065043427e-06	0.000147829984930886	PF00365	0.0352806601920659	Domain of unknown function (DUF771)
PF04355	5.29504198426498e-06	0.000200313446375378	PF00365	0.0373829964089107	SmpA / OmlA family
PF00562	5.67937336674077e-06	0.000313929201276256	PF00365	0.0400963759691898	RNA polymerase Rpb2, domain 6
PF02678	5.67937336674077e-06	0.000313929201276256	PF00365	0.0400963759691898	Pirin
PF04560	5.67937336674077e-06	0.000313929201276256	PF00365	0.0400963759691898	RNA polymerase Rpb2, domain 7
PF04561	5.67937336674077e-06	0.000313929201276256	PF00365	0.0400963759691898	RNA polymerase Rpb2, domain 2
PF04563	5.67937336674077e-06	0.000313929201276256	PF00365	0.0400963759691898	RNA polymerase beta subunit
PF04565	5.67937336674077e-06	0.000313929201276256	PF00365	0.0400963759691898	RNA polymerase Rpb2, domain 3
PF02645	6.01905319841013e-06	0.000432402793130625	PF00365	0.0424945155807755	Uncharacterised protein, DegV family COG1307
PF14284	6.17102187350344e-06	0.00018981675408648	PF00365	0.0435674144269343	PcfJ-like protein
PF18291	6.17102187350344e-06	0.00018981675408648	PF00365	0.0435674144269343	HU domain fused to wHTH, Ig, or Glycine-rich motif
PF01941	6.57892040175508e-06	0.000158326677219784	PF00365	0.0464471780363909	S-adenosylmethionine synthetase (AdoMet synthetase)
PF02614	6.57892040175508e-06	0.000158326677219784	PF00365	0.0464471780363909	Glucuronate isomerase
PF11372	6.57892040175508e-06	0.000158326677219784	PF00365	0.0464471780363909	Domain of unknown function (DUF3173)
PF12645	6.57892040175508e-06	0.000158326677219784	PF00365	0.0464471780363909	Helix-turn-helix domain
PF13490	6.57892040175508e-06	0.000158326677219784	PF00365	0.0464471780363909	Putative zinc-finger
PF19385	6.57892040175508e-06	0.000158326677219784	PF00365	0.0464471780363909	Family of unknown function (DUF5960)
PF01385	6.62150700471353e-06	0.000353096542764147	PF00365	0.0467478394532775	Probable transposase
PF09346	6.85735072287364e-06	0.000179320061797581	PF00365	0.0484128961034879	SMI1 / KNR4 family (SUKH-1)
